index,#_diseases,dataset_num,file_num,sup_num,constraints,support,kl_div,js_div,pow_div
9742,4,10,2,11,5,0.091,0.20289654345075997,0.22080370174008088,0.45440637368927006
9743,4,10,2,12,5,0.1,0.20289654345075997,0.22080370174008088,0.45440637368927006
9744,4,10,3,1,16,0.001,0.10619550802531567,0.16493838076815442,0.21168885307343754
9745,4,10,3,2,16,0.01,0.10619550802531567,0.16493838076815442,0.21168885307343754
9746,4,10,3,3,16,0.019,0.10619550802531567,0.16493838076815442,0.21168885307343754
9747,4,10,3,4,16,0.028,0.10619550802531567,0.16493838076815442,0.21168885307343754
9748,4,10,3,5,15,0.037,0.10619189959200018,0.16493554846022393,0.21168151950206077
9749,4,10,3,6,13,0.046,0.10601805857382544,0.16478125797849727,0.21142975749642406
9750,4,10,3,7,11,0.055,0.10452232512305593,0.16414228217400592,0.20656246268383582
9751,4,10,3,8,11,0.064,0.10452232512305593,0.16414228217400592,0.20656246268383582
9752,4,10,3,9,10,0.073,0.11404700718104277,0.17186733044088362,0.22537405683369705
9753,4,10,3,10,8,0.082,0.12192800733423947,0.17087687073316038,0.2700604895320441
9754,4,10,3,11,5,0.091,0.2131452326599486,0.2268364913253155,0.4752937337855036
9755,4,10,3,12,5,0.1,0.2131452326599486,0.2268364913253155,0.4752937337855036
9756,4,10,4,1,16,0.001,0.1123590759633385,0.1679085605788908,0.23021293148544925
9757,4,10,4,2,16,0.01,0.1123590759633385,0.1679085605788908,0.23021293148544925
9758,4,10,4,3,16,0.019,0.1123590759633385,0.1679085605788908,0.23021293148544925
9759,4,10,4,4,16,0.028,0.1123590759633385,0.1679085605788908,0.23021293148544925
9760,4,10,4,5,16,0.037,0.1123590759633385,0.1679085605788908,0.23021293148544925
9761,4,10,4,6,16,0.046,0.1123590759633385,0.1679085605788908,0.23021293148544925
9762,4,10,4,7,16,0.055,0.1123590759633385,0.1679085605788908,0.23021293148544925
9763,4,10,4,8,16,0.064,0.1123590759633385,0.1679085605788908,0.23021293148544925
9764,4,10,4,9,15,0.073,0.11236032395544443,0.1679094789875423,0.23021564290963942
9765,4,10,4,10,15,0.082,0.11236032395544443,0.1679094789875423,0.23021564290963942
9766,4,10,4,11,11,0.091,0.1126138278800313,0.16763043960350457,0.23218283140654375
9767,4,10,4,12,11,0.1,0.1126138278800313,0.16763043960350457,0.23218283140654375
9768,4,10,5,1,16,0.001,0.11629055560948467,0.17229643551344423,0.2331275639319615
9769,4,10,5,2,16,0.01,0.11629055560948467,0.17229643551344423,0.2331275639319615
9770,4,10,5,3,16,0.019,0.11629055560948467,0.17229643551344423,0.2331275639319615
9771,4,10,5,4,16,0.028,0.11629055560948467,0.17229643551344423,0.2331275639319615
9772,4,10,5,5,16,0.037,0.11629055560948467,0.17229643551344423,0.2331275639319615
9773,4,10,5,6,16,0.046,0.11629055560948467,0.17229643551344423,0.2331275639319615
9774,4,10,5,7,16,0.055,0.11629055560948467,0.17229643551344423,0.2331275639319615
9775,4,10,5,8,16,0.064,0.11629055560948467,0.17229643551344423,0.2331275639319615
9776,4,10,5,9,15,0.073,0.1162886701176892,0.17229531632563033,0.23312258555223553
9777,4,10,5,10,15,0.082,0.1162886701176892,0.17229531632563033,0.23312258555223553
9778,4,10,5,11,14,0.091,0.11670209748336438,0.17264298868852365,0.23353392671809875
9779,4,10,5,12,11,0.1,0.11659887062642726,0.17192032222010117,0.2351564939792464
9780,4,10,6,1,16,0.001,0.11281947020570399,0.16784231750235468,0.23290280680719896
9781,4,10,6,2,16,0.01,0.11281947020570399,0.16784231750235468,0.23290280680719896
9782,4,10,6,3,16,0.019,0.11281947020570399,0.16784231750235468,0.23290280680719896
9783,4,10,6,4,16,0.028,0.11281947020570399,0.16784231750235468,0.23290280680719896
9784,4,10,6,5,16,0.037,0.11281947020570399,0.16784231750235468,0.23290280680719896
9785,4,10,6,6,16,0.046,0.11281947020570399,0.16784231750235468,0.23290280680719896
9786,4,10,6,7,16,0.055,0.11281947020570399,0.16784231750235468,0.23290280680719896
9787,4,10,6,8,15,0.064,0.11284295490192736,0.16786004725440157,0.23295138785159808
9788,4,10,6,9,15,0.073,0.11284295490192736,0.16786004725440157,0.23295138785159808
9789,4,10,6,10,14,0.082,0.11305946225900512,0.16783364904047762,0.2338940173288097
9790,4,10,6,11,11,0.091,0.11287645974693827,0.16766505613211866,0.23353305430163476
9791,4,10,6,12,11,0.1,0.11287645974693827,0.16766505613211866,0.23353305430163476
9792,4,10,7,1,16,0.001,0.11551452158647826,0.1702694193119872,0.2367037096543252
9793,4,10,7,2,16,0.01,0.11551452158647826,0.1702694193119872,0.2367037096543252
9794,4,10,7,3,16,0.019,0.11551452158647826,0.1702694193119872,0.2367037096543252
9795,4,10,7,4,16,0.028,0.11551452158647826,0.1702694193119872,0.2367037096543252
9796,4,10,7,5,16,0.037,0.11551452158647826,0.1702694193119872,0.2367037096543252
9797,4,10,7,6,16,0.046,0.11551452158647826,0.1702694193119872,0.2367037096543252
9798,4,10,7,7,16,0.055,0.11551452158647826,0.1702694193119872,0.2367037096543252
9799,4,10,7,8,15,0.064,0.11551609857272031,0.17027008803980306,0.23670893881425
9800,4,10,7,9,15,0.073,0.11551609857272031,0.17027008803980306,0.23670893881425
9801,4,10,7,10,13,0.082,0.11580569717466604,0.17063434491255286,0.2365508468625213
9802,4,10,7,11,11,0.091,0.11545172081296529,0.17023544321702913,0.23633155766092845
9803,4,10,7,12,11,0.1,0.11545172081296529,0.17023544321702913,0.23633155766092845
9804,4,10,8,1,16,0.001,0.11575939797647376,0.1717603595515445,0.23250805075300257
9805,4,10,8,2,16,0.01,0.11575939797647376,0.1717603595515445,0.23250805075300257
9806,4,10,8,3,16,0.019,0.11575939797647376,0.1717603595515445,0.23250805075300257
9807,4,10,8,4,16,0.028,0.11575939797647376,0.1717603595515445,0.23250805075300257
9808,4,10,8,5,16,0.037,0.11575939797647376,0.1717603595515445,0.23250805075300257
9809,4,10,8,6,16,0.046,0.11575939797647376,0.1717603595515445,0.23250805075300257
9810,4,10,8,7,15,0.055,0.11575889417873189,0.1717597711572473,0.23250779574889846
9811,4,10,8,8,15,0.064,0.11575889417873189,0.1717597711572473,0.23250779574889846
9812,4,10,8,9,13,0.073,0.11619529046059907,0.17214568875196434,0.23270749565263313
9813,4,10,8,10,11,0.082,0.1163288808772042,0.172035680939026,0.23390514444146365
9814,4,10,8,11,11,0.091,0.1163288808772042,0.172035680939026,0.23390514444146365
9815,4,10,8,12,11,0.1,0.1163288808772042,0.172035680939026,0.23390514444146365
9816,4,10,9,1,16,0.001,0.06296791615288233,0.12647350443536404,0.1255578138029902
9817,4,10,9,2,15,0.01,0.06296898644638127,0.12647454547418244,0.1255601366625288
9818,4,10,9,3,12,0.019,0.060388150482467776,0.12404053517997445,0.11971459847019707
9819,4,10,9,4,11,0.028,0.06036015339894649,0.1240082667836356,0.11967281580327152
9820,4,10,9,5,9,0.037,0.06922955610315717,0.13225584557053532,0.1393715468259117
